combo,n_factors,hold,tickers,trades,win_rate,avg_return,median_return,avg_excess,total_return,max_drawdown,sharpe,sortino,avg_hold,t_stat,low_n
C2+V1,2,4,444,13,61.53846153846154,0.35606756826326835,0.5684673166724419,-0.45778829478350147,4.628878387422489,-10.484248610737259,0.6166566892609198,0.8939551876428301,4.0,-0.36929264500311537,True
B2+C2+V1,3,4,444,13,61.53846153846154,0.35606756826326835,0.5684673166724419,-0.45778829478350147,4.628878387422489,-10.484248610737259,0.6166566892609198,0.8939551876428301,4.0,-0.36929264500311537,True
A2+B2+C3+D1,4,4,444,16,25.0,-1.8789343649017347,-1.8635734092576635,-1.0996052481153942,-30.062949838427755,-33.32114660174024,-5.069440915225856,-6.598785294527988,4.0,-2.4136900524147777,True
A2+C3+D1,3,4,444,24,33.33333333333333,-1.4556592224231062,-0.5605901307711849,-1.119384481194591,-34.93582133815455,-38.19401810146703,-4.168786954945933,-5.134403680611551,4.0,-2.809358064114213,True
A1+C3+V1,3,4,444,27,40.74074074074074,-1.5679612556449587,-0.4165240386740679,-1.127116842813033,-42.334953902413886,-47.18015375762183,-3.2056959604173625,-3.4307580552963657,4.0,-1.8165812865078612,True
A2+B1+C3+D1,4,4,444,8,50.0,-0.6091089374658495,0.23620801867065833,-1.1589429473529846,-4.872871499726796,-8.798847814869386,-2.0681065147455877,-1.9847524536431123,4.0,-1.4104936579456802,True
C2+D1+V1,3,4,444,5,60.0,0.3330594579790275,0.5684673166724419,-1.328717856915273,1.6652972898951375,-9.691735926380703,0.4451605581640753,0.6012817915623438,4.0,-0.6094218308510355,True
B2+C2+D1+V1,4,4,444,5,60.0,0.3330594579790275,0.5684673166724419,-1.328717856915273,1.6652972898951375,-9.691735926380703,0.4451605581640753,0.6012817915623438,4.0,-0.6094218308510355,True
A2+B2+C3+V1,4,4,444,13,53.84615384615385,-0.5156845667239762,0.06828070666245065,-1.3310231457278183,-6.703899367411692,-14.276770848731136,-1.5173439685961303,-2.475289674962523,4.0,-1.5409558498498157,True
A2+C3+V1,3,4,444,26,46.15384615384615,-0.36376306788820917,-0.35050671507186204,-1.3851815149933666,-9.45783976509344,-15.905246734853323,-1.0751846587923344,-1.7358815711133122,4.0,-2.0113885428955887,True
A1+C3+D1+V1,4,4,444,2,0.0,-1.8486582931808941,-1.8486582931808941,-1.4179488527752526,-3.6973165863617883,-3.6973165863617883,-9.496954910278136,-9.496954910278136,4.0,-1.123966780434511,True
A2+B1+C3+V1,4,4,444,13,38.46153846153847,-0.21184156905244203,-0.5973682044179397,-1.439339884258915,-2.7539403976817463,-9.23814799041806,-0.6060803690137623,-0.994066433343824,4.0,-1.298058357379756,True
A2+C2+D1,3,4,444,2,0.0,-3.6229027781642165,-3.6229027781642165,-1.5803140313573592,-7.245805556328433,-7.245805556328433,-15.730864790460906,-15.730864790460906,4.0,-1.187095829594334,True
A2+B2+C2+D1,4,4,444,2,0.0,-3.6229027781642165,-3.6229027781642165,-1.5803140313573592,-7.245805556328433,-7.245805556328433,-15.730864790460906,-15.730864790460906,4.0,-1.187095829594334,True
